2.173939393939394193e+01,7.972001292847659404e-02,1.425902398950024685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.721715274404944540e-01,2.760248451448096274e-01,8.423130078270475718e-02,4.189396182633214893e-02,3.169295723505008988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.185892407092163814e-01,3.621428706672353282e-01,4.223584839604416774e-01,2.467591638403004439e-01,2.953988631123920516e-01,7.943191062832112570e-02,0.000000000000000000e+00
2.227222222222222570e+01,1.310777194200290208e-01,1.726983549316361832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.060757698292270623e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.805971346879020945e-01,2.342830336710996775e-01,2.615112802456962676e-02,3.245957270773313502e-02,3.230997623710966660e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.218889436630340772e-01,4.425405983520909747e-01,3.768406566450925310e-01,4.354297161060479149e-01,2.311817618860601831e-01,2.971558450076004498e-01,7.105245819013138175e-02,0.000000000000000000e+00
2.280505050505050590e+01,1.355376402925887735e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.157179898920847105e-01,2.643425333449110348e-01,2.160688512221828894e-01,3.938187768609651557e-02,1.713491519100834581e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.487577087957998034e-01,4.126373599963948369e-01,3.723597283126458546e-01,4.020293414039194935e-01,2.875424929944265795e-01,3.078626226928937726e-01,1.176012681737231974e-01,3.300509576785497501e-01
2.333787878787878967e+01,1.439371468225892348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.094235269723007664e-01,2.309850440749520173e-01,4.553692588532453484e-02,4.142205646349503279e-02,6.219846984787603256e-02,0.000000000000000000e+00,3.749470831337111676e-01,0.000000000000000000e+00,4.122677945453034343e-01,4.004249169710635825e-01,3.854934292319145972e-01,3.794126641248976028e-01,2.880402097125777661e-01,9.992377863251288017e-02,2.339615345451817874e-01
2.387070707070707343e+01,2.091358311294374828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.363667253854713490e-01,2.385248584662142957e-01,2.797558675732611869e-02,2.986624742350484779e-02,3.396774550628679085e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.180440791535962042e-01,3.630499095362110240e-01,3.829328835595507963e-01,4.180370275647060652e-01,3.011527756493658781e-01,8.016851598402673085e-02,2.543535994108326315e-01
2.440353535353535364e+01,2.546924524047592397e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.939713457065742053e-01,2.915666443850534750e-01,2.393079969394452389e-01,2.963429611812342518e-02,3.608655209393257096e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.214915680360528355e-01,4.389209046508199541e-01,3.779545778253621813e-01,3.755215760043370543e-01,3.890958538133909572e-01,3.165030542358382437e-01,1.065590470091544867e-01,2.425764433104886098e-01
2.493636363636363740e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.329651388915919497e-01,2.221001879284563163e-01,2.417513569708550358e-01,2.590888859066131089e-01,6.008750659432582353e-02,3.914788053697006165e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.726103070001915873e-01,4.078966745520133941e-01,3.813705720458466231e-01,3.881934076487629226e-01,3.983837068373028423e-01,3.231149208115345339e-01,1.182534508049617877e-01,0.000000000000000000e+00
2.546919191919192116e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.132832028878074992e-01,2.329698192191062833e-01,4.966334709838305522e-02,4.150956410970638860e-02,3.811044560854735808e-02,5.748571439513007197e-01,0.000000000000000000e+00,2.882007562048879423e-01,4.279450304132743077e-01,3.487697867495124227e-01,3.856663190202277991e-01,3.558721947132131858e-01,3.087921902562898446e-01,9.059959612609773394e-02,1.759893028887381528e-01
2.600202020202020492e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.220671324776217315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703528887463923447e-01,1.940455217744814775e-01,2.287901562670234534e-01,5.374288359289142170e-02,3.198316965546542379e-02,3.278277513595014708e-02,0.000000000000000000e+00,4.012348764312999583e-01,1.220301269194605104e-01,4.404016235996406903e-01,3.830043070078012479e-01,3.688529118067400137e-01,4.018410969030196123e-01,3.050668199810957493e-01,1.040175110818005039e-01,0.000000000000000000e+00
2.653484848484848868e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.008856315709588669e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.457697492675294526e-01,2.270517187983020768e-01,5.379008272353561632e-02,4.828572097471494490e-02,5.908207928930347269e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.851093527445807047e-02,4.166804308616241515e-01,4.181253728265691971e-01,3.949004312911433279e-01,3.925729254823694392e-01,3.034575434561920804e-01,8.877025508519632846e-02,4.407236360905089079e-01
2.706767676767676889e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.776807821315136149e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.713785787779225411e-01,2.856927375965712113e-01,2.855961499574619089e-01,7.003295011355040178e-02,8.647885383286657568e-02,0.000000000000000000e+00,6.290399223099296666e-01,1.585516341051684541e-01,4.313505209143860819e-01,3.592937992375107026e-01,4.063808183353470604e-01,2.495014425815365033e-01,2.957982869139855198e-01,7.821733051614844501e-02,2.174477172183882645e-01
2.760050505050505265e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.616080519144301508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588903549313988361e-01,2.584618179826126405e-01,2.394254518864169234e-01,4.041019673604773904e-02,5.125552314072330529e-02,4.135154699690305469e-01,0.000000000000000000e+00,1.103233181346279096e-01,4.087227088652374829e-01,3.667513452764917803e-01,4.069700012659329125e-01,3.561607559434780135e-01,2.934798901359386702e-01,9.466213295307604469e-02,1.217106984492883071e-01
2.813333333333333641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.179148263795193108e-01,0.000000000000000000e+00,6.560061339834892813e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.724152808239584389e-01,2.533784314881504240e-01,3.903760434783194733e-02,4.131457479963011187e-02,3.972735695976297582e-02,0.000000000000000000e+00,1.257891661459226429e-01,3.630687272126402187e-01,4.291704707020378429e-01,4.087300614559378209e-01,4.077575900632435246e-01,4.157968322123128946e-01,3.206406953406052418e-01,7.471538926887422161e-02,2.209948303199189557e-01
2.866616161616162017e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.643066928137064897e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.261425447714512649e-01,2.296553485414141171e-01,2.796038279419549299e-01,5.707303125642398944e-02,8.209534829914395815e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.845954841703342231e-01,4.319803300923419354e-01,3.701135669355345992e-01,4.056933342708149981e-01,3.479171710202729750e-01,2.874625293443507923e-01,1.021482671916704305e-01,2.090598292556745397e-01
2.919898989898990038e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.082140653467402736e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.797008086460280818e-01,2.257135745648190528e-01,3.307917084945734276e-02,7.186061484671503463e-02,1.370506551236349013e-01,0.000000000000000000e+00,1.791587503308289808e-01,1.423144915032697466e-01,4.369144736504115833e-01,3.794993889841055679e-01,4.030464370280075204e-01,4.106427837148363680e-01,3.120547444082398814e-01,9.333968965161160147e-02,2.120847736771291625e-01
2.973181818181818414e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.339460543544490623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.211756027689446569e-01,2.270913890690132164e-01,2.652055449021671896e-01,4.546449995164946606e-02,7.922876391170986798e-02,0.000000000000000000e+00,3.029483361052090484e-01,0.000000000000000000e+00,4.271812411069377258e-01,3.812547008642359625e-01,3.780161857875610210e-01,4.302186540524750580e-01,3.129717433851746389e-01,7.042211415617181947e-02,1.307864518063113213e-01
3.026464646464646790e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.763308833317931867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.862857896212216424e-01,2.351564739778367052e-01,3.039534602311199651e-01,4.179430063651656813e-02,1.584225194097116929e-01,0.000000000000000000e+00,8.184286370706392311e-02,0.000000000000000000e+00,4.315220498775819702e-01,3.908884984270615814e-01,4.280556626013058974e-01,3.352053364956404380e-01,3.137566856426015627e-01,9.633503452834328573e-02,0.000000000000000000e+00
3.079747474747474811e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.984352586512600380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.523867513820296393e-01,2.744212745414156829e-01,2.535772163842894139e-02,4.830040460798484814e-02,4.112495584961840811e-02,0.000000000000000000e+00,2.610203189888539166e-01,0.000000000000000000e+00,4.455438163844663291e-01,3.719697570374346229e-01,3.894600532277886495e-01,4.164893969499168236e-01,3.327498719142242267e-01,1.122185467505660561e-01,1.906093880703653431e-01
3.133030303030303187e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.651195678524525090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.637360157834471197e-01,2.401362948922744767e-01,2.817374035177892533e-01,3.251175989666833799e-02,1.348493433618657977e-01,0.000000000000000000e+00,4.449030681454547997e-02,0.000000000000000000e+00,4.563818586789437637e-01,3.756277823265656290e-01,4.546586820293598841e-01,3.869860648278202753e-01,3.447865016397714810e-01,9.567893907450907010e-02,0.000000000000000000e+00
3.186313131313131564e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100387383110640549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.560485682561120413e-01,2.794746912245827386e-01,3.119528675946314777e-01,7.349746814900981473e-02,5.181827201362416979e-02,0.000000000000000000e+00,6.678038293854786367e-02,0.000000000000000000e+00,4.637900308892677348e-01,3.627692057518457358e-01,4.155220095095490951e-01,3.337123936214625997e-01,3.588519048555878221e-01,9.398822662562690555e-02,2.687464185420794793e-01
3.239595959595959584e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.307548338100578578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.764828292190693482e-01,2.757726866567531965e-01,3.079619770163007086e-02,5.516237991409450592e-02,4.926893397390490204e-02,0.000000000000000000e+00,9.837903997533538336e-02,1.746466288297314762e-01,4.356919759096748446e-01,4.057673198648473201e-01,4.337069686233208654e-01,3.749183251500561309e-01,4.172164089463092362e-01,7.837672214516382130e-02,1.857071963458613861e-01
3.292878787878788671e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.363966195418257921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.607623260660326125e-01,2.887131341143795438e-01,4.393427869627294230e-02,1.387221270505738235e-01,0.000000000000000000e+00,8.814313842212663508e-02,2.356289586161403882e-01,4.193305659547800768e-01,4.101451164813802452e-01,4.247898480743302896e-01,3.898959478912972787e-01,4.323406582542190235e-01,7.249736790169374057e-02,1.343446582956456525e-01
