2.676416518946949687e-03,2.178000000000000114e+01,1.441000000000000059e+00
2.700958642187843966e-03,2.178000000000000114e+01,1.445999999999999952e+00
2.733702888722625620e-03,2.178000000000000114e+01,1.451999999999999957e+00
2.765673435351413949e-03,2.178000000000000114e+01,1.457000000000000073e+00
2.780494655238212754e-03,2.178000000000000114e+01,1.461999999999999966e+00
2.828980697713714097e-03,2.178000000000000114e+01,1.467000000000000082e+00
2.852581115952380810e-03,2.178000000000000114e+01,1.471999999999999975e+00
2.870912399251338357e-03,2.178000000000000114e+01,1.477000000000000091e+00
2.903803760580532089e-03,2.178000000000000114e+01,1.481999999999999984e+00
2.942274645511177861e-03,2.178000000000000114e+01,1.487000000000000099e+00
2.966364643892641442e-03,2.178000000000000114e+01,1.491999999999999993e+00
2.968701406099833254e-03,2.178000000000000114e+01,1.497000000000000108e+00
2.994397335250319897e-03,2.178000000000000114e+01,1.502000000000000002e+00
3.020092510028181843e-03,2.178000000000000114e+01,1.506999999999999895e+00
3.072228666620841191e-03,2.178000000000000114e+01,1.512000000000000011e+00
3.098491105273660107e-03,2.178000000000000114e+01,1.516999999999999904e+00
3.129947031768562284e-03,2.178000000000000114e+01,1.522000000000000020e+00
3.159428623582673495e-03,2.178000000000000114e+01,1.526999999999999913e+00
3.179080808653920228e-03,2.178000000000000114e+01,1.532000000000000028e+00
3.206354885125062455e-03,2.178000000000000114e+01,1.536999999999999922e+00
3.254476989524718311e-03,2.178000000000000114e+01,1.542000000000000037e+00
3.279637490652691396e-03,2.178000000000000114e+01,1.546999999999999931e+00
3.316206013248148166e-03,2.178000000000000114e+01,1.552999999999999936e+00
3.343031285555953230e-03,2.178000000000000114e+01,1.558000000000000052e+00
3.374297165601582420e-03,2.178000000000000114e+01,1.562999999999999945e+00
3.403702674710639992e-03,2.178000000000000114e+01,1.568000000000000060e+00
3.456689066943806170e-03,2.178000000000000114e+01,1.572999999999999954e+00
3.486505741218024011e-03,2.178000000000000114e+01,1.578000000000000069e+00
3.502957540784312849e-03,2.178000000000000114e+01,1.582999999999999963e+00
3.552517017786025518e-03,2.178000000000000114e+01,1.588000000000000078e+00
3.597197417996818043e-03,2.178000000000000114e+01,1.592999999999999972e+00
3.615994294598047758e-03,2.178000000000000114e+01,1.598000000000000087e+00
3.653381308635253455e-03,2.178000000000000114e+01,1.602999999999999980e+00
3.692039951717389617e-03,2.178000000000000114e+01,1.608000000000000096e+00
3.712991680441121104e-03,2.178000000000000114e+01,1.612999999999999989e+00
3.762278070252395457e-03,2.178000000000000114e+01,1.618000000000000105e+00
3.800166485755916614e-03,2.178000000000000114e+01,1.622999999999999998e+00
3.837667660530960558e-03,2.178000000000000114e+01,1.627999999999999892e+00
3.860191583958303384e-03,2.178000000000000114e+01,1.633000000000000007e+00
3.901772270567518876e-03,2.178000000000000114e+01,1.637999999999999901e+00
3.931779865990984481e-03,2.178000000000000114e+01,1.643000000000000016e+00
3.983217940890224941e-03,2.178000000000000114e+01,1.647999999999999909e+00
4.017174504440301254e-03,2.178000000000000114e+01,1.653999999999999915e+00
4.060596821785332142e-03,2.178000000000000114e+01,1.659000000000000030e+00
4.097672647699219031e-03,2.178000000000000114e+01,1.663999999999999924e+00
4.135607342150579048e-03,2.178000000000000114e+01,1.669000000000000039e+00
4.169346200386265730e-03,2.178000000000000114e+01,1.673999999999999932e+00
4.203245076987274613e-03,2.178000000000000114e+01,1.679000000000000048e+00
4.240712652772687247e-03,2.178000000000000114e+01,1.683999999999999941e+00
4.288433970544625919e-03,2.178000000000000114e+01,1.689000000000000057e+00
4.298449654897458505e-03,2.178000000000000114e+01,1.693999999999999950e+00
4.278231398246279231e-03,2.178000000000000114e+01,1.699000000000000066e+00
4.237633191915892231e-03,2.178000000000000114e+01,1.703999999999999959e+00
4.186648022033528059e-03,2.178000000000000114e+01,1.709000000000000075e+00
4.140616035395142287e-03,2.178000000000000114e+01,1.713999999999999968e+00
4.097068450200837264e-03,2.178000000000000114e+01,1.719000000000000083e+00
4.049828507273074349e-03,2.178000000000000114e+01,1.723999999999999977e+00
4.015060972678761303e-03,2.178000000000000114e+01,1.729000000000000092e+00
3.967720027508171189e-03,2.178000000000000114e+01,1.733999999999999986e+00
4.191129585960811157e-03,2.178000000000000114e+01,1.739000000000000101e+00
4.155697228986053073e-03,2.178000000000000114e+01,1.743999999999999995e+00
3.839705663516106322e-03,2.178000000000000114e+01,1.749000000000000110e+00
3.790619572291696951e-03,2.178000000000000114e+01,1.754999999999999893e+00
4.018478556609478801e-03,2.178000000000000114e+01,1.760000000000000009e+00
3.711085256998837827e-03,2.178000000000000114e+01,1.764999999999999902e+00
3.664030556941341547e-03,2.178000000000000114e+01,1.770000000000000018e+00
3.623380527016610737e-03,2.178000000000000114e+01,1.774999999999999911e+00
3.869888322599330209e-03,2.178000000000000114e+01,1.780000000000000027e+00
3.547139876486913364e-03,2.178000000000000114e+01,1.784999999999999920e+00
3.501761960016874092e-03,2.178000000000000114e+01,1.790000000000000036e+00
3.470786422930193047e-03,2.178000000000000114e+01,1.794999999999999929e+00
3.434801301381315217e-03,2.178000000000000114e+01,1.800000000000000044e+00
2.387461912503567509e-03,2.280699999999999861e+01,1.300000000000000044e+00
2.392350380419270856e-03,2.280699999999999861e+01,1.304999999999999938e+00
2.407610826308553831e-03,2.280699999999999861e+01,1.310000000000000053e+00
2.423309623130343558e-03,2.280699999999999861e+01,1.314999999999999947e+00
2.449892213672877090e-03,2.280699999999999861e+01,1.320000000000000062e+00
2.471400850078114136e-03,2.280699999999999861e+01,1.324999999999999956e+00
2.482544278972370969e-03,2.280699999999999861e+01,1.330000000000000071e+00
2.509010415693760550e-03,2.280699999999999861e+01,1.334999999999999964e+00
2.538035787101201174e-03,2.280699999999999861e+01,1.340000000000000080e+00
2.560137436074404974e-03,2.280699999999999861e+01,1.344999999999999973e+00
2.597127986532245941e-03,2.280699999999999861e+01,1.350999999999999979e+00
2.620843912108857497e-03,2.280699999999999861e+01,1.356000000000000094e+00
2.649879761390166576e-03,2.280699999999999861e+01,1.360999999999999988e+00
2.674850361200463954e-03,2.280699999999999861e+01,1.366000000000000103e+00
2.716900764968602309e-03,2.280699999999999861e+01,1.370999999999999996e+00
2.732529975063993991e-03,2.280699999999999861e+01,1.375999999999999890e+00
2.752666632156430034e-03,2.280699999999999861e+01,1.381000000000000005e+00
2.788394806320821338e-03,2.280699999999999861e+01,1.385999999999999899e+00
2.819152090134896625e-03,2.280699999999999861e+01,1.391000000000000014e+00
2.846243213623461839e-03,2.280699999999999861e+01,1.395999999999999908e+00
2.886832611390153115e-03,2.280699999999999861e+01,1.401000000000000023e+00
2.907225120257316952e-03,2.280699999999999861e+01,1.405999999999999917e+00
2.967487678276192579e-03,2.280699999999999861e+01,1.411000000000000032e+00
2.981119467437593363e-03,2.280699999999999861e+01,1.415999999999999925e+00
2.985197370598439287e-03,2.280699999999999861e+01,1.421000000000000041e+00
3.027375413053795278e-03,2.280699999999999861e+01,1.425999999999999934e+00
3.058144224850705816e-03,2.280699999999999861e+01,1.431000000000000050e+00
3.097196061935429418e-03,2.280699999999999861e+01,1.435999999999999943e+00
3.123040541695767339e-03,2.280699999999999861e+01,1.441000000000000059e+00
3.151767829035666268e-03,2.280699999999999861e+01,1.445999999999999952e+00
3.187845030294937480e-03,2.280699999999999861e+01,1.451999999999999957e+00
3.241571927740322448e-03,2.280699999999999861e+01,1.457000000000000073e+00
3.255624846292066738e-03,2.280699999999999861e+01,1.461999999999999966e+00
3.284837978128790290e-03,2.280699999999999861e+01,1.467000000000000082e+00
3.315585099472433128e-03,2.280699999999999861e+01,1.471999999999999975e+00
3.349565868116200981e-03,2.280699999999999861e+01,1.477000000000000091e+00
3.402944671976497644e-03,2.280699999999999861e+01,1.481999999999999984e+00
3.427080121173345113e-03,2.280699999999999861e+01,1.487000000000000099e+00
3.456525023186961254e-03,2.280699999999999861e+01,1.491999999999999993e+00
3.492693117926006906e-03,2.280699999999999861e+01,1.497000000000000108e+00
3.541956939913706946e-03,2.280699999999999861e+01,1.502000000000000002e+00
3.577627873221161502e-03,2.280699999999999861e+01,1.506999999999999895e+00
3.614218571917837946e-03,2.280699999999999861e+01,1.512000000000000011e+00
3.647274094250376863e-03,2.280699999999999861e+01,1.516999999999999904e+00
3.688425248979946853e-03,2.280699999999999861e+01,1.522000000000000020e+00
3.735147299311330354e-03,2.280699999999999861e+01,1.526999999999999913e+00
3.764148346653076183e-03,2.280699999999999861e+01,1.532000000000000028e+00
3.809819457396648647e-03,2.280699999999999861e+01,1.536999999999999922e+00
3.845023545190792615e-03,2.280699999999999861e+01,1.542000000000000037e+00
3.883614156001300062e-03,2.280699999999999861e+01,1.546999999999999931e+00
3.935819566946302528e-03,2.280699999999999861e+01,1.552999999999999936e+00
3.954482796982849990e-03,2.280699999999999861e+01,1.558000000000000052e+00
4.010481842015643610e-03,2.280699999999999861e+01,1.562999999999999945e+00
4.040848732018358785e-03,2.280699999999999861e+01,1.568000000000000060e+00
4.091956111720966571e-03,2.280699999999999861e+01,1.572999999999999954e+00
4.124800081209554353e-03,2.280699999999999861e+01,1.578000000000000069e+00
4.164933553502139958e-03,2.280699999999999861e+01,1.582999999999999963e+00
4.206992278287934907e-03,2.280699999999999861e+01,1.588000000000000078e+00
4.251113199509452302e-03,2.280699999999999861e+01,1.592999999999999972e+00
4.297580774002289841e-03,2.280699999999999861e+01,1.598000000000000087e+00
4.296109141478958102e-03,2.280699999999999861e+01,1.602999999999999980e+00
4.269992735176406096e-03,2.280699999999999861e+01,1.608000000000000096e+00
4.224370209387778678e-03,2.280699999999999861e+01,1.612999999999999989e+00
4.164925932799557959e-03,2.280699999999999861e+01,1.618000000000000105e+00
4.116423167737913967e-03,2.280699999999999861e+01,1.622999999999999998e+00
4.070369004204051067e-03,2.280699999999999861e+01,1.627999999999999892e+00
4.016561741243416563e-03,2.280699999999999861e+01,1.633000000000000007e+00
3.981994207238617745e-03,2.280699999999999861e+01,1.637999999999999901e+00
3.925002086170913639e-03,2.280699999999999861e+01,1.643000000000000016e+00
4.145992840802213697e-03,2.280699999999999861e+01,1.647999999999999909e+00
3.820527862695897569e-03,2.280699999999999861e+01,1.653999999999999915e+00
3.774678359370026420e-03,2.280699999999999861e+01,1.659000000000000030e+00
3.734855619451266356e-03,2.280699999999999861e+01,1.663999999999999924e+00
3.690838215627383241e-03,2.280699999999999861e+01,1.669000000000000039e+00
3.648131876223808558e-03,2.280699999999999861e+01,1.673999999999999932e+00
3.880084064824808505e-03,2.280699999999999861e+01,1.679000000000000048e+00
3.548792575890853066e-03,2.280699999999999861e+01,1.683999999999999941e+00
3.517426601080776444e-03,2.280699999999999861e+01,1.689000000000000057e+00
3.477013665112824344e-03,2.280699999999999861e+01,1.693999999999999950e+00
3.730441242937758591e-03,2.280699999999999861e+01,1.699000000000000066e+00
3.687466163788553387e-03,2.280699999999999861e+01,1.703999999999999959e+00
3.359450225842736809e-03,2.280699999999999861e+01,1.709000000000000075e+00
3.614038875003265129e-03,2.280699999999999861e+01,1.713999999999999968e+00
3.579869799247611950e-03,2.280699999999999861e+01,1.719000000000000083e+00
3.243707744492290920e-03,2.280699999999999861e+01,1.723999999999999977e+00
3.508022921422211497e-03,2.280699999999999861e+01,1.729000000000000092e+00
3.166938522261532850e-03,2.280699999999999861e+01,1.733999999999999986e+00
3.128397684808131417e-03,2.280699999999999861e+01,1.739000000000000101e+00
3.094777109736522331e-03,2.280699999999999861e+01,1.743999999999999995e+00
3.062389682203046654e-03,2.280699999999999861e+01,1.749000000000000110e+00
3.024696761674446066e-03,2.280699999999999861e+01,1.754999999999999893e+00
2.991442775131460726e-03,2.280699999999999861e+01,1.760000000000000009e+00
2.951923889697246825e-03,2.280699999999999861e+01,1.764999999999999902e+00
2.931208369761565367e-03,2.280699999999999861e+01,1.770000000000000018e+00
2.907739322919541264e-03,2.280699999999999861e+01,1.774999999999999911e+00
2.884902499068935870e-03,2.280699999999999861e+01,1.780000000000000027e+00
2.855971387179517297e-03,2.280699999999999861e+01,1.784999999999999920e+00
2.833630576472683134e-03,2.280699999999999861e+01,1.790000000000000036e+00
2.817418906036515264e-03,2.280699999999999861e+01,1.794999999999999929e+00
2.778067630440343543e-03,2.280699999999999861e+01,1.800000000000000044e+00
2.675745380402081569e-03,2.383299999999999841e+01,1.300000000000000044e+00
2.705737630123755417e-03,2.383299999999999841e+01,1.304999999999999938e+00
2.744891693933704940e-03,2.383299999999999841e+01,1.310000000000000053e+00
2.771357118467824426e-03,2.383299999999999841e+01,1.314999999999999947e+00
2.868422434110362920e-03,2.383299999999999841e+01,1.320000000000000062e+00
2.833655054969122598e-03,2.383299999999999841e+01,1.324999999999999956e+00
2.857555638963044271e-03,2.383299999999999841e+01,1.330000000000000071e+00
2.909759203660655658e-03,2.383299999999999841e+01,1.334999999999999964e+00
2.932029156938417182e-03,2.383299999999999841e+01,1.340000000000000080e+00
2.978395688778507754e-03,2.383299999999999841e+01,1.344999999999999973e+00
3.020434917431828216e-03,2.383299999999999841e+01,1.350999999999999979e+00
3.039287551311893164e-03,2.383299999999999841e+01,1.356000000000000094e+00
3.059973082450483193e-03,2.383299999999999841e+01,1.360999999999999988e+00
3.104300250034958825e-03,2.383299999999999841e+01,1.366000000000000103e+00
3.133804638725168693e-03,2.383299999999999841e+01,1.370999999999999996e+00
3.165855416301475902e-03,2.383299999999999841e+01,1.375999999999999890e+00
3.196144667173535757e-03,2.383299999999999841e+01,1.381000000000000005e+00
3.234684963994233220e-03,2.383299999999999841e+01,1.385999999999999899e+00
3.261638731779278964e-03,2.383299999999999841e+01,1.391000000000000014e+00
3.300550126837918392e-03,2.383299999999999841e+01,1.395999999999999908e+00
3.344999338175692286e-03,2.383299999999999841e+01,1.401000000000000023e+00
3.380815368419525478e-03,2.383299999999999841e+01,1.405999999999999917e+00
3.424829337781302822e-03,2.383299999999999841e+01,1.411000000000000032e+00
3.459316601304851871e-03,2.383299999999999841e+01,1.415999999999999925e+00
3.483980822781811235e-03,2.383299999999999841e+01,1.421000000000000041e+00
3.545994676198548773e-03,2.383299999999999841e+01,1.425999999999999934e+00
3.558025217770141579e-03,2.383299999999999841e+01,1.431000000000000050e+00
3.618505482888815898e-03,2.383299999999999841e+01,1.435999999999999943e+00
3.639840211859968026e-03,2.383299999999999841e+01,1.441000000000000059e+00
3.693668656776467191e-03,2.383299999999999841e+01,1.445999999999999952e+00
3.750950996664244481e-03,2.383299999999999841e+01,1.451999999999999957e+00
3.777563941690660620e-03,2.383299999999999841e+01,1.457000000000000073e+00
3.824845322026058925e-03,2.383299999999999841e+01,1.461999999999999966e+00
3.861809184872288820e-03,2.383299999999999841e+01,1.467000000000000082e+00
3.898502072211982358e-03,2.383299999999999841e+01,1.471999999999999975e+00
3.957849296693512035e-03,2.383299999999999841e+01,1.477000000000000091e+00
3.982426512288677473e-03,2.383299999999999841e+01,1.481999999999999984e+00
4.025722132684654737e-03,2.383299999999999841e+01,1.487000000000000099e+00
4.076817797324160629e-03,2.383299999999999841e+01,1.491999999999999993e+00
4.114237623354432064e-03,2.383299999999999841e+01,1.497000000000000108e+00
4.164935550504848122e-03,2.383299999999999841e+01,1.502000000000000002e+00
4.205317606133990305e-03,2.383299999999999841e+01,1.506999999999999895e+00
4.241616686363744622e-03,2.383299999999999841e+01,1.512000000000000011e+00
4.289484932551846166e-03,2.383299999999999841e+01,1.516999999999999904e+00
4.288558110556336261e-03,2.383299999999999841e+01,1.522000000000000020e+00
4.255024968552794870e-03,2.383299999999999841e+01,1.526999999999999913e+00
4.197959850873791803e-03,2.383299999999999841e+01,1.532000000000000028e+00
4.146678410011949735e-03,2.383299999999999841e+01,1.536999999999999922e+00
4.093797398050053570e-03,2.383299999999999841e+01,1.542000000000000037e+00
4.043531969685917882e-03,2.383299999999999841e+01,1.546999999999999931e+00
3.981663097640681867e-03,2.383299999999999841e+01,1.552999999999999936e+00
3.929553777243975470e-03,2.383299999999999841e+01,1.558000000000000052e+00
3.877973563560386128e-03,2.383299999999999841e+01,1.562999999999999945e+00
3.831700649541598409e-03,2.383299999999999841e+01,1.568000000000000060e+00
3.781032749715338998e-03,2.383299999999999841e+01,1.572999999999999954e+00
3.733621173551963501e-03,2.383299999999999841e+01,1.578000000000000069e+00
3.684527301758250273e-03,2.383299999999999841e+01,1.582999999999999963e+00
3.633067347901890697e-03,2.383299999999999841e+01,1.588000000000000078e+00
3.590720630869574399e-03,2.383299999999999841e+01,1.592999999999999972e+00
3.542985419477561859e-03,2.383299999999999841e+01,1.598000000000000087e+00
3.502572117585589506e-03,2.383299999999999841e+01,1.602999999999999980e+00
3.457065428118719780e-03,2.383299999999999841e+01,1.608000000000000096e+00
3.414788508030472489e-03,2.383299999999999841e+01,1.612999999999999989e+00
3.376965699156689576e-03,2.383299999999999841e+01,1.618000000000000105e+00
3.331007958447717004e-03,2.383299999999999841e+01,1.622999999999999998e+00
3.287555742485084431e-03,2.383299999999999841e+01,1.627999999999999892e+00
3.246379340196711271e-03,2.383299999999999841e+01,1.633000000000000007e+00
3.210557906996485463e-03,2.383299999999999841e+01,1.637999999999999901e+00
3.177365344108592452e-03,2.383299999999999841e+01,1.643000000000000016e+00
3.134777251965807643e-03,2.383299999999999841e+01,1.647999999999999909e+00
3.083620487612274367e-03,2.383299999999999841e+01,1.653999999999999915e+00
3.049864682797010559e-03,2.383299999999999841e+01,1.659000000000000030e+00
3.014061953177417808e-03,2.383299999999999841e+01,1.663999999999999924e+00
2.975415684506170846e-03,2.383299999999999841e+01,1.669000000000000039e+00
2.941963412642837998e-03,2.383299999999999841e+01,1.673999999999999932e+00
2.918826081409116660e-03,2.383299999999999841e+01,1.679000000000000048e+00
2.882252351081251822e-03,2.383299999999999841e+01,1.683999999999999941e+00
2.859932243954546160e-03,2.383299999999999841e+01,1.689000000000000057e+00
2.837318820978690977e-03,2.383299999999999841e+01,1.693999999999999950e+00
3.140147745169339678e-03,2.383299999999999841e+01,1.699000000000000066e+00
2.774989954474023097e-03,2.383299999999999841e+01,1.703999999999999959e+00
2.739537550158710043e-03,2.383299999999999841e+01,1.709000000000000075e+00
3.058875230916249625e-03,2.383299999999999841e+01,1.713999999999999968e+00
3.036081184508634435e-03,2.383299999999999841e+01,1.719000000000000083e+00
2.705943207639662559e-03,2.383299999999999841e+01,1.723999999999999977e+00
3.011531171732900487e-03,2.383299999999999841e+01,1.729000000000000092e+00
2.989618211588150089e-03,2.383299999999999841e+01,1.733999999999999986e+00
2.642075827978031428e-03,2.383299999999999841e+01,1.739000000000000101e+00
2.623539811641388466e-03,2.383299999999999841e+01,1.743999999999999995e+00
2.613245096658710701e-03,2.383299999999999841e+01,1.749000000000000110e+00
2.602786139607385276e-03,2.383299999999999841e+01,1.754999999999999893e+00
2.652791892645937465e-03,2.383299999999999841e+01,1.760000000000000009e+00
2.845194102609041598e-03,2.383299999999999841e+01,1.764999999999999902e+00
2.660917509046588792e-03,2.383299999999999841e+01,1.770000000000000018e+00
2.605214984359473501e-03,2.383299999999999841e+01,1.774999999999999911e+00
2.627334466795414655e-03,2.383299999999999841e+01,1.780000000000000027e+00
2.750592041972346226e-03,2.383299999999999841e+01,1.784999999999999920e+00
2.670573262418232414e-03,2.383299999999999841e+01,1.790000000000000036e+00
2.622893692381676137e-03,2.383299999999999841e+01,1.794999999999999929e+00
2.741265446061820835e-03,2.383299999999999841e+01,1.800000000000000044e+00
3.104215821888570669e-03,2.485999999999999943e+01,1.300000000000000044e+00
3.125868930515839691e-03,2.485999999999999943e+01,1.304999999999999938e+00
3.150412721892148493e-03,2.485999999999999943e+01,1.310000000000000053e+00
3.183907295803399713e-03,2.485999999999999943e+01,1.314999999999999947e+00
3.235368837815645604e-03,2.485999999999999943e+01,1.320000000000000062e+00
3.275821544914924756e-03,2.485999999999999943e+01,1.324999999999999956e+00
3.299052000402254853e-03,2.485999999999999943e+01,1.330000000000000071e+00
3.347445024811303294e-03,2.485999999999999943e+01,1.334999999999999964e+00
3.374549650877507832e-03,2.485999999999999943e+01,1.340000000000000080e+00
3.419114693126137222e-03,2.485999999999999943e+01,1.344999999999999973e+00
3.455777552369857474e-03,2.485999999999999943e+01,1.350999999999999979e+00
3.509093908420796940e-03,2.485999999999999943e+01,1.356000000000000094e+00
3.549633633532244849e-03,2.485999999999999943e+01,1.360999999999999988e+00
3.594334985545107140e-03,2.485999999999999943e+01,1.366000000000000103e+00
3.633575733622270570e-03,2.485999999999999943e+01,1.370999999999999996e+00
3.682826353400026412e-03,2.485999999999999943e+01,1.375999999999999890e+00
3.723501154389887314e-03,2.485999999999999943e+01,1.381000000000000005e+00
3.770753738123136349e-03,2.485999999999999943e+01,1.385999999999999899e+00
3.799694342169718068e-03,2.485999999999999943e+01,1.391000000000000014e+00
3.862501702569699422e-03,2.485999999999999943e+01,1.395999999999999908e+00
3.898210016156267339e-03,2.485999999999999943e+01,1.401000000000000023e+00
3.941300439439856043e-03,2.485999999999999943e+01,1.405999999999999917e+00
3.979379991264480124e-03,2.485999999999999943e+01,1.411000000000000032e+00
4.036693774939086043e-03,2.485999999999999943e+01,1.415999999999999925e+00
4.076626473818032413e-03,2.485999999999999943e+01,1.421000000000000041e+00
4.118706833629581787e-03,2.485999999999999943e+01,1.425999999999999934e+00
4.160261611230646993e-03,2.485999999999999943e+01,1.431000000000000050e+00
4.210206041160837950e-03,2.485999999999999943e+01,1.435999999999999943e+00
4.255921861723475745e-03,2.485999999999999943e+01,1.441000000000000059e+00
4.285978067179186009e-03,2.485999999999999943e+01,1.445999999999999952e+00
4.268862000697084755e-03,2.485999999999999943e+01,1.451999999999999957e+00
4.215998308336072267e-03,2.485999999999999943e+01,1.457000000000000073e+00
4.157412178333211132e-03,2.485999999999999943e+01,1.461999999999999966e+00
4.101989548333095405e-03,2.485999999999999943e+01,1.467000000000000082e+00
4.050512346024633462e-03,2.485999999999999943e+01,1.471999999999999975e+00
3.987673942963967932e-03,2.485999999999999943e+01,1.477000000000000091e+00
3.938079937638695564e-03,2.485999999999999943e+01,1.481999999999999984e+00
3.877262815911283224e-03,2.485999999999999943e+01,1.487000000000000099e+00
3.832189271022150203e-03,2.485999999999999943e+01,1.491999999999999993e+00
3.782739958097098860e-03,2.485999999999999943e+01,1.497000000000000108e+00
3.721535541820654523e-03,2.485999999999999943e+01,1.502000000000000002e+00
3.674199794915612022e-03,2.485999999999999943e+01,1.506999999999999895e+00
3.623129892963633265e-03,2.485999999999999943e+01,1.512000000000000011e+00
3.576108312731899122e-03,2.485999999999999943e+01,1.516999999999999904e+00
3.818730055760494093e-03,2.485999999999999943e+01,1.522000000000000020e+00
3.473757846762871252e-03,2.485999999999999943e+01,1.526999999999999913e+00
3.438303896657492805e-03,2.485999999999999943e+01,1.532000000000000028e+00
3.382617636260873938e-03,2.485999999999999943e+01,1.536999999999999922e+00
3.339019186356081970e-03,2.485999999999999943e+01,1.542000000000000037e+00
3.299691025435416356e-03,2.485999999999999943e+01,1.546999999999999931e+00
3.244709179967711007e-03,2.485999999999999943e+01,1.552999999999999936e+00
3.200588193990779907e-03,2.485999999999999943e+01,1.558000000000000052e+00
3.166482762752234181e-03,2.485999999999999943e+01,1.562999999999999945e+00
3.434211684147168552e-03,2.485999999999999943e+01,1.568000000000000060e+00
3.092851449073567589e-03,2.485999999999999943e+01,1.572999999999999954e+00
3.043305457613961103e-03,2.485999999999999943e+01,1.578000000000000069e+00
3.331455589384032991e-03,2.485999999999999943e+01,1.582999999999999963e+00
2.976428285767949381e-03,2.485999999999999943e+01,1.588000000000000078e+00
2.927065062154786488e-03,2.485999999999999943e+01,1.592999999999999972e+00
2.897608725412975650e-03,2.485999999999999943e+01,1.598000000000000087e+00
3.188728547815543411e-03,2.485999999999999943e+01,1.602999999999999980e+00
2.838848094993378333e-03,2.485999999999999943e+01,1.608000000000000096e+00
2.814352554677782003e-03,2.485999999999999943e+01,1.612999999999999989e+00
2.765882029024044775e-03,2.485999999999999943e+01,1.618000000000000105e+00
2.737176812274652073e-03,2.485999999999999943e+01,1.622999999999999998e+00
2.718179656273050047e-03,2.485999999999999943e+01,1.627999999999999892e+00
2.698501332826725232e-03,2.485999999999999943e+01,1.633000000000000007e+00
3.015942631696449244e-03,2.485999999999999943e+01,1.637999999999999901e+00
2.668869511531970790e-03,2.485999999999999943e+01,1.643000000000000016e+00
2.984279308684020023e-03,2.485999999999999943e+01,1.647999999999999909e+00
2.967640985396246926e-03,2.485999999999999943e+01,1.653999999999999915e+00
2.620637607032994497e-03,2.485999999999999943e+01,1.659000000000000030e+00
2.610975541072342067e-03,2.485999999999999943e+01,1.663999999999999924e+00
2.635791450830136853e-03,2.485999999999999943e+01,1.669000000000000039e+00
2.787986298793311384e-03,2.485999999999999943e+01,1.673999999999999932e+00
2.729204687990712842e-03,2.485999999999999943e+01,1.679000000000000048e+00
2.600336152963661236e-03,2.485999999999999943e+01,1.683999999999999941e+00
2.632668361641757673e-03,2.485999999999999943e+01,1.689000000000000057e+00
2.768635502223668662e-03,2.485999999999999943e+01,1.693999999999999950e+00
2.638197065916635976e-03,2.485999999999999943e+01,1.699000000000000066e+00
2.638622547896972773e-03,2.485999999999999943e+01,1.703999999999999959e+00
2.753296211998875181e-03,2.485999999999999943e+01,1.709000000000000075e+00
2.630877072250216876e-03,2.485999999999999943e+01,1.713999999999999968e+00
2.693496095590138754e-03,2.485999999999999943e+01,1.719000000000000083e+00
2.664447412501652103e-03,2.485999999999999943e+01,1.723999999999999977e+00
2.987961559055893942e-03,2.485999999999999943e+01,1.729000000000000092e+00
3.088784447101612478e-03,2.485999999999999943e+01,1.733999999999999986e+00
3.027438381898199179e-03,2.485999999999999943e+01,1.739000000000000101e+00
